Date,Species,Block,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Coordinates,Tmax_station1,Tmin_station1,Tavg_station1,Depart_station1,DewPoint_station1,WetBulb_station1,Heat_station1,Cool_station1,Sunrise_station1,Sunset_station1,SnowFall_station1,PrecipTotal_station1,StnPressure_station1,SeaLevel_station1,ResultSpeed_station1,ResultDir_station1,AvgSpeed_station1,Tmax_station2,Tmin_station2,Tavg_station2,Depart_station2,DewPoint_station2,WetBulb_station2,Heat_station2,Cool_station2,Sunrise_station2,Sunset_station2,SnowFall_station2,PrecipTotal_station2,StnPressure_station2,SeaLevel_station2,ResultSpeed_station2,ResultDir_station2,AvgSpeed_station2
2007-08-15,CULEX PIPIENS/RESTUANS,61,T013,41.923738,-87.785288,50,0,POINT (-87.78528799999999 41.923738),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX RESTUANS,61,T013,41.923738,-87.785288,1,0,POINT (-87.78528799999999 41.923738),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,61,T013,41.923738,-87.785288,26,0,POINT (-87.78528799999999 41.923738),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX TERRITANS,61,T013,41.923738,-87.785288,2,0,POINT (-87.78528799999999 41.923738),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,64,T014,41.970248,-87.787992,49,0,POINT (-87.787992 41.970248),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,64,T014,41.970248,-87.787992,44,0,POINT (-87.787992 41.970248),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,12,T018,42.010412,-87.66214000000002,1,0,POINT (-87.66214000000001 42.010412),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,12,T018,42.010412,-87.66214000000002,2,0,POINT (-87.66214000000001 42.010412),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,10,T030,41.89923,-87.716788,2,0,POINT (-87.71678799999999 41.89923),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,10,T030,41.89923,-87.716788,9,0,POINT (-87.71678799999999 41.89923),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,20,T084,41.692555,-87.598865,6,0,POINT (-87.598865 41.692555),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,20,T084,41.692555,-87.598865,9,0,POINT (-87.598865 41.692555),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,33,T144,41.94016,-87.794896,48,0,POINT (-87.79489599999999 41.94016),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,33,T144,41.94016,-87.794896,32,0,POINT (-87.79489599999999 41.94016),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,33,T144,41.94016,-87.794896,21,0,POINT (-87.79489599999999 41.94016),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,33,T144,41.94016,-87.794896,42,0,POINT (-87.79489599999999 41.94016),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,11,T160,41.903002,-87.68826700000002,9,0,POINT (-87.68826700000001 41.903002),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,11,T160,41.903002,-87.68826700000002,7,0,POINT (-87.68826700000001 41.903002),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,60,T005,41.942114,-87.776385,7,0,POINT (-87.776385 41.942114),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,60,T005,41.942114,-87.776385,5,0,POINT (-87.776385 41.942114),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,60,T017,41.960616,-87.777189,3,0,POINT (-87.77718900000001 41.96061599999999),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,60,T017,41.960616,-87.777189,3,0,POINT (-87.77718900000001 41.96061599999999),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,33,T044,41.883284,-87.705085,3,0,POINT (-87.705085 41.883284),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,33,T095,41.704336,-87.70373599999998,4,0,POINT (-87.70373599999999 41.704336),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX RESTUANS,33,T095,41.704336,-87.70373599999998,2,0,POINT (-87.70373599999999 41.704336),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,33,T095,41.704336,-87.70373599999998,2,0,POINT (-87.70373599999999 41.704336),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,49,T004,41.96272800000001,-87.748367,1,0,POINT (-87.748367 41.96272800000001),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,30,T035,41.836644,-87.677737,9,0,POINT (-87.67773699999999 41.836644),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX RESTUANS,30,T035,41.836644,-87.677737,1,1,POINT (-87.67773699999999 41.836644),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,30,T035,41.836644,-87.677737,4,0,POINT (-87.67773699999999 41.836644),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,42,T036,41.837085,-87.729384,5,0,POINT (-87.729384 41.83708499999999),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX RESTUANS,42,T036,41.837085,-87.729384,1,0,POINT (-87.729384 41.83708499999999),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,42,T036,41.837085,-87.729384,4,0,POINT (-87.729384 41.83708499999999),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,17,T039,41.911824,-87.726737,20,0,POINT (-87.726737 41.911824),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX RESTUANS,17,T039,41.911824,-87.726737,1,0,POINT (-87.726737 41.911824),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,17,T039,41.911824,-87.726737,3,0,POINT (-87.726737 41.911824),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,22,T060,41.823065,-87.67837800000002,1,0,POINT (-87.67837800000001 41.823065),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,22,T061,41.801179,-87.679447,16,0,POINT (-87.679447 41.801179),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,22,T061,41.801179,-87.679447,35,1,POINT (-87.679447 41.801179),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,35,T062,41.800737,-87.71188000000002,8,0,POINT (-87.71188000000001 41.800737),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,52,T065,41.778297,-87.752411,41,0,POINT (-87.752411 41.77829699999999),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,52,T065,41.778297,-87.752411,29,0,POINT (-87.752411 41.77829699999999),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX RESTUANS,52,T065,41.778297,-87.752411,5,0,POINT (-87.752411 41.77829699999999),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,52,T065,41.778297,-87.752411,47,0,POINT (-87.752411 41.77829699999999),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,52,T065,41.778297,-87.752411,33,0,POINT (-87.752411 41.77829699999999),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX TERRITANS,52,T065,41.778297,-87.752411,1,0,POINT (-87.752411 41.77829699999999),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,67,T066,41.77166,-87.703047,4,0,POINT (-87.703047 41.77166),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX RESTUANS,67,T066,41.77166,-87.703047,1,0,POINT (-87.703047 41.77166),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,67,T066,41.77166,-87.703047,20,1,POINT (-87.703047 41.77166),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,73,T067,41.759346,-87.745602,19,0,POINT (-87.74560200000001 41.759346),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,73,T067,41.759346,-87.745602,5,0,POINT (-87.74560200000001 41.759346),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,22,T069,41.768388,-87.678649,18,0,POINT (-87.67864899999999 41.768388),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,22,T069,41.768388,-87.678649,8,0,POINT (-87.67864899999999 41.768388),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,52,T070,41.797616,-87.797894,11,0,POINT (-87.797894 41.797616),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,52,T070,41.797616,-87.797894,5,0,POINT (-87.797894 41.797616),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,61,T071,41.781416,-87.77653199999997,1,0,POINT (-87.77653199999999 41.781416),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,10,T073,41.773215,-87.60088,20,0,POINT (-87.60088 41.773215),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,10,T073,41.773215,-87.60088,14,0,POINT (-87.60088 41.773215),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,39,T074,41.822536,-87.66634300000003,43,0,POINT (-87.66634300000001 41.822536),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,39,T074,41.822536,-87.66634300000003,43,0,POINT (-87.66634300000001 41.822536),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX RESTUANS,39,T074,41.822536,-87.66634300000003,3,0,POINT (-87.66634300000001 41.822536),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,39,T074,41.822536,-87.66634300000003,39,1,POINT (-87.66634300000001 41.822536),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,47,T075,41.799282,-87.585487,3,0,POINT (-87.585487 41.799282),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX RESTUANS,47,T075,41.799282,-87.585487,2,0,POINT (-87.585487 41.799282),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,47,T075,41.799282,-87.585487,3,0,POINT (-87.585487 41.799282),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,55,T076,41.794781,-87.615989,2,0,POINT (-87.615989 41.794781),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,64,T077,41.778748,-87.586427,1,0,POINT (-87.586427 41.778748),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,71,T079,41.766202,-87.562889,15,0,POINT (-87.562889 41.766202),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,71,T079,41.766202,-87.562889,6,0,POINT (-87.562889 41.766202),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX TERRITANS,71,T079,41.766202,-87.562889,1,0,POINT (-87.562889 41.766202),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,77,T080,41.754676,-87.612922,6,0,POINT (-87.612922 41.754676),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,77,T080,41.754676,-87.612922,5,0,POINT (-87.612922 41.754676),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,40,T081,41.821582,-87.62779599999998,20,0,POINT (-87.62779599999999 41.821582),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,40,T081,41.821582,-87.62779599999998,26,0,POINT (-87.62779599999999 41.821582),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,50,T082,41.803423,-87.642984,30,0,POINT (-87.642984 41.803423),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,50,T082,41.803423,-87.642984,50,0,POINT (-87.642984 41.803423),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,50,T082,41.803423,-87.642984,50,0,POINT (-87.642984 41.803423),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX RESTUANS,50,T082,41.803423,-87.642984,2,0,POINT (-87.642984 41.803423),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,50,T082,41.803423,-87.642984,36,1,POINT (-87.642984 41.803423),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,50,T082,41.803423,-87.642984,43,0,POINT (-87.642984 41.803423),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,79,T083,41.754292,-87.590773,5,0,POINT (-87.590773 41.754292),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,52,T114,41.798697,-87.736812,24,0,POINT (-87.736812 41.798697),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS/RESTUANS,52,T114,41.798697,-87.736812,50,0,POINT (-87.736812 41.798697),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX RESTUANS,52,T114,41.798697,-87.736812,1,0,POINT (-87.736812 41.798697),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
2007-08-15,CULEX PIPIENS,52,T114,41.798697,-87.736812,23,1,POINT (-87.736812 41.798697),80,71,76,4,67,70,0,11,459.0,1854.0,0.0,0.23,29.17,29.89,3.4,7,5.8,81,72,77,4,69,71,0,12,459.0,1854.0,0.0,0.83,29.23,29.87,4.9,6,7.1
